rating,recipe_id,user_id
5,B0024YDXTK,A2C9XE9I8RSKNX
5,B000CQID1A,A2C9XE9I8RSKNX
5,B0002QX3Q0,A2C9XE9I8RSKNX
5,B001CTO0YA,A2C9XE9I8RSKNX
5,B002EDGYN8,A2C9XE9I8RSKNX
5,B0019413WA,A2C9XE9I8RSKNX
5,B001P1YOGE,A2C9XE9I8RSKNX
5,B001EHEE00,A2C9XE9I8RSKNX
5,B004JMHAXA,A2C9XE9I8RSKNX
4,B000EDMDZS,A2C9XE9I8RSKNX
4,B000KOQIKW,A2C9XE9I8RSKNX
2,B0039LVLS2,A2C9XE9I8RSKNX
4,B0034EDLS2,A2C9XE9I8RSKNX
4,B00193WZQE,A2C9XE9I8RSKNX
4,B0034EDMCW,A2C9XE9I8RSKNX
5,B0032CJYM8,A2C9XE9I8RSKNX
5,B004XG2H94,A2C9XE9I8RSKNX
4,B0019412BM,A2C9XE9I8RSKNX
4,B000EDGBF6,A2C9XE9I8RSKNX
3,B0014RK2F6,A2C9XE9I8RSKNX
4,B00444ZASK,A2C9XE9I8RSKNX
2,B003AZ2ECY,A2C9XE9I8RSKNX
5,B003VIFH1K,A2C9XE9I8RSKNX
5,B000RI1W8E,A2C9XE9I8RSKNX
5,B002EDIJX6,A2C9XE9I8RSKNX
4,B007GYQ6LA,A2C9XE9I8RSKNX
4,B000EDGB2E,A2C9XE9I8RSKNX
5,B001RJ7D9E,A2C9XE9I8RSKNX
5,B000EYPNCW,A2C9XE9I8RSKNX
4,B0015D21XU,A2C9XE9I8RSKNX
5,B001M0A8XQ,A2C9XE9I8RSKNX
4,B000EDI1DG,A2C9XE9I8RSKNX
4,B00168ADWU,A2C9XE9I8RSKNX
3,B004452P46,A2C9XE9I8RSKNX
5,B00283A9H6,A2C9XE9I8RSKNX
4,B000EYRBTK,A2C9XE9I8RSKNX
5,B001SB3XR2,A2C9XE9I8RSKNX
5,B0048IC26U,A2C9XE9I8RSKNX
5,B000EML7DS,A2C9XE9I8RSKNX
5,B004EYHAN8,A2C9XE9I8RSKNX
4,B000EDGB7E,A2C9XE9I8RSKNX
4,B0034EDMLI,A2C9XE9I8RSKNX
4,B001P22GHC,A2C9XE9I8RSKNX
2,B003A199AI,A2C9XE9I8RSKNX
4,B0034EDM2W,A2C9XE9I8RSKNX
2,B003BJZMSM,A2C9XE9I8RSKNX
5,B001M0A8W2,A2C9XE9I8RSKNX
5,B002EDIJCM,A2C9XE9I8RSKNX
4,B0049D5GA8,A2C9XE9I8RSKNX
4,B000EDGBA6,A2C9XE9I8RSKNX
5,B002ULC3KW,A2C9XE9I8RSKNX
5,B000LKTJ9C,A2C9XE9I8RSKNX
5,B002EDGZB4,A2C9XE9I8RSKNX
5,B0019O5Z0Q,A2C9XE9I8RSKNX
4,B000EEDJGO,A2C9XE9I8RSKNX
5,B001EQ5IAG,A2C9XE9I8RSKNX
4,B0034EFIYC,A2C9XE9I8RSKNX
4,B000FA68GK,A2C9XE9I8RSKNX
5,B0036QD9VC,A2C9XE9I8RSKNX
5,B001P22K5U,A2C9XE9I8RSKNX
5,B000CQID1K,A2C9XE9I8RSKNX
5,B002EDIJL8,A2C9XE9I8RSKNX
5,B003EML8PM,A1080SE9X3ECK0
4,B001EO60EQ,A1080SE9X3ECK0
5,B000GW46D4,A1080SE9X3ECK0
5,B003EM7J9Q,A1080SE9X3ECK0
5,B001ELL706,A1080SE9X3ECK0
5,B000PMJLJO,A1080SE9X3ECK0
5,B000YPMK04,A1080SE9X3ECK0
5,B000V7SUPY,A1080SE9X3ECK0
5,B001EPQS3I,A1080SE9X3ECK0
5,B0015PJ83Y,A1080SE9X3ECK0
5,B000V6FU08,A1080SE9X3ECK0
5,B000FIXYD2,A1080SE9X3ECK0
5,B00099XNHE,A1080SE9X3ECK0
5,B000PMHLZK,A1080SE9X3ECK0
5,B0014EUA74,A1080SE9X3ECK0
5,B000GW46DE,A1080SE9X3ECK0
5,B001ELL4K4,A1080SE9X3ECK0
5,B000GAQE4A,A1080SE9X3ECK0
5,B0013E7C0S,A1080SE9X3ECK0
5,B000DZH19K,A1080SE9X3ECK0
5,B000MIAORE,A1080SE9X3ECK0
5,B001EO66MC,A1080SE9X3ECK0
5,B000MIDRNW,A1080SE9X3ECK0
5,B0040PX5T4,A1080SE9X3ECK0
5,B000FL5482,A1080SE9X3ECK0
4,B0015QWS80,A1080SE9X3ECK0
5,B000OU5EFW,A1080SE9X3ECK0
4,B000Y2G2W4,A1080SE9X3ECK0
5,B000SARHDK,A1080SE9X3ECK0
5,B000PMC7GI,A1080SE9X3ECK0
5,B000FBQ5HQ,A1080SE9X3ECK0
5,B001AWBL5U,A1080SE9X3ECK0
5,B000GW6786,A1080SE9X3ECK0
5,B001RJ7D26,A1080SE9X3ECK0
5,B001E5DY2G,A1080SE9X3ECK0
5,B001E52YO0,A1080SE9X3ECK0
5,B001ELL9VI,A1080SE9X3ECK0
5,B000EY38OC,A1080SE9X3ECK0
5,B001ELL4PY,A1080SE9X3ECK0
5,B001E5DXDQ,A1080SE9X3ECK0
5,B000YUOWVO,A1080SE9X3ECK0
5,B000FDMLUO,A1080SE9X3ECK0
5,B0009AFWYU,A1080SE9X3ECK0
5,B000I6MDO2,A1080SE9X3ECK0
5,B000E1DSIG,A1080SE9X3ECK0
3,B0013NUGDE,A3B620VGG3J6ZP
3,B007M83302,A3B620VGG3J6ZP
4,B0041NYV8E,A3B620VGG3J6ZP
5,B000FA38ZY,A3B620VGG3J6ZP
4,B007I7Z3Z0,A3B620VGG3J6ZP
2,B005SPQENY,A3B620VGG3J6ZP
5,B003ZT61E2,A3B620VGG3J6ZP
4,B004E4CCSQ,A3B620VGG3J6ZP
5,B001VJ0B0I,A3B620VGG3J6ZP
3,B000VK8AVK,A3B620VGG3J6ZP
3,B001RVFEP2,A3B620VGG3J6ZP
3,B0026KNQSA,A3B620VGG3J6ZP
5,B0061IULW2,A3B620VGG3J6ZP
3,B007M832YY,A3B620VGG3J6ZP
3,B0026KPDG8,A3B620VGG3J6ZP
5,B006BXV14E,A3B620VGG3J6ZP
4,B003XDH6M6,A3B620VGG3J6ZP
3,B001RVFERK,A3B620VGG3J6ZP
5,B004E4EBMG,A3B620VGG3J6ZP
4,B007I7YZJK,A3B620VGG3J6ZP
4,B006MONQMC,A3B620VGG3J6ZP
3,B006HYLW32,A3B620VGG3J6ZP
5,B0083QJU72,A1WG5SD91EWYXZ
5,B001VIY7O0,A1WG5SD91EWYXZ
5,B007M84S9C,A1WG5SD91EWYXZ
4,B000SATIBO,A1WG5SD91EWYXZ
3,B005GRCWDU,A1WG5SD91EWYXZ
5,B002Z04ZNQ,A1WG5SD91EWYXZ
5,B005JXHHBS,A1WG5SD91EWYXZ
3,B005GXHKSG,A1WG5SD91EWYXZ
5,B001EO60Q4,A1WG5SD91EWYXZ
5,B002ULC3EI,A1WG5SD91EWYXZ
3,B005GX8MMO,A1WG5SD91EWYXZ
4,B000SARJF6,A1WG5SD91EWYXZ
5,B000HDJXLW,A1WG5SD91EWYXZ
5,B0012HEVJG,A1WG5SD91EWYXZ
5,B001HYB2P0,A1WG5SD91EWYXZ
5,B000OSJJ1E,A1WG5SD91EWYXZ
5,B00196498I,A1WG5SD91EWYXZ
5,B00271OPVU,A1WG5SD91EWYXZ
3,B005GX00BK,A1WG5SD91EWYXZ
3,B005GTWCTM,A1WG5SD91EWYXZ
3,B001E5E0D8,A1WG5SD91EWYXZ
5,B0013NUGDE,A3QNQQKJTL76H0
5,B0075LFKRK,A3QNQQKJTL76H0
5,B007M83302,A3QNQQKJTL76H0
4,B001EQ4P2I,A3QNQQKJTL76H0
4,B001EQ4P2I,A3QNQQKJTL76H0
4,B0041NYV8E,A3QNQQKJTL76H0
1,B004SRH2B6,A3QNQQKJTL76H0
4,B004HOLD92,A3QNQQKJTL76H0
4,B004HOLD92,A3QNQQKJTL76H0
4,B001HTRDVC,A3QNQQKJTL76H0
3,B000GG0BNE,A3QNQQKJTL76H0
4,B002IEZJMA,A3QNQQKJTL76H0
5,B001EQ4QSG,A3QNQQKJTL76H0
5,B000FJLXHU,A3QNQQKJTL76H0
2,B005ZZLKU4,A3QNQQKJTL76H0
4,B001EQ4RBM,A3QNQQKJTL76H0
4,B001EQ4RBM,A3QNQQKJTL76H0
5,B0002YGSA0,A3QNQQKJTL76H0
4,B000LQJT5K,A3QNQQKJTL76H0
5,B0002YGSJQ,A3QNQQKJTL76H0
4,B004HOLD4W,A3QNQQKJTL76H0
4,B004HOLD4W,A3QNQQKJTL76H0
4,B001EQ4QJK,A3QNQQKJTL76H0
4,B001EQ4QJK,A3QNQQKJTL76H0
5,B0025UCB2I,A3QNQQKJTL76H0
4,B001KVPBS4,A3QNQQKJTL76H0
4,B001KVPBS4,A3QNQQKJTL76H0
4,B004HOQE64,A3QNQQKJTL76H0
4,B004HOQE64,A3QNQQKJTL76H0
4,B00286EXCU,A3QNQQKJTL76H0
5,B0001AO8DY,A3QNQQKJTL76H0
2,B001UJIFRU,A3QNQQKJTL76H0
3,B001EO5SBW,A3QNQQKJTL76H0
5,B0012JMSG2,A3QNQQKJTL76H0
2,B001EQ5AVI,A3QNQQKJTL76H0
5,B001EO5Y5M,A3QNQQKJTL76H0
1,B000CNB4LE,A3QNQQKJTL76H0
2,B004E4CCSQ,A3QNQQKJTL76H0
4,B001LNTY70,A3QNQQKJTL76H0
4,B001LNTY70,A3QNQQKJTL76H0
5,B000WB1YSE,A3QNQQKJTL76H0
3,B001E52XGO,A3QNQQKJTL76H0
5,B000KJVIOI,A3QNQQKJTL76H0
5,B009QEBGIQ,A3QNQQKJTL76H0
1,B004SRFYMK,A3QNQQKJTL76H0
5,B000VK8AVK,A3QNQQKJTL76H0
3,B007RTR9DS,A3QNQQKJTL76H0
4,B005HG9ESG,A3QNQQKJTL76H0
5,B008MUOR9K,A3QNQQKJTL76H0
3,B000LQNK50,A3QNQQKJTL76H0
5,B000KGW27S,A3QNQQKJTL76H0
4,B004HOOZEW,A3QNQQKJTL76H0
4,B004HOOZEW,A3QNQQKJTL76H0
5,B000FNJ69S,A3QNQQKJTL76H0
5,B001RVFEP2,A3QNQQKJTL76H0
5,B0026KNQSA,A3QNQQKJTL76H0
5,B00023T3IA,A3QNQQKJTL76H0
5,B002BG38I2,A3QNQQKJTL76H0
1,B003CIBPN8,A3QNQQKJTL76H0
5,B007M832YY,A3QNQQKJTL76H0
4,B00196QTK4,A3QNQQKJTL76H0
4,B000ZSZ5S4,A3QNQQKJTL76H0
4,B000ZSZ5S4,A3QNQQKJTL76H0
4,B002IEVJRY,A3QNQQKJTL76H0
4,B00503DOWS,A3QNQQKJTL76H0
5,B000KGW2BY,A3QNQQKJTL76H0
5,B0026KPDG8,A3QNQQKJTL76H0
5,B00282YCMA,A3QNQQKJTL76H0
5,B004IS56Y0,A3QNQQKJTL76H0
2,B004E4HUMY,A3QNQQKJTL76H0
4,B000V9LQG2,A3QNQQKJTL76H0
5,B000XIZLUS,A3QNQQKJTL76H0
4,B005HG9ERW,A3QNQQKJTL76H0
5,B001EQ4S2K,A3QNQQKJTL76H0
5,B001RVFERK,A3QNQQKJTL76H0
4,B005HG9ET0,A3QNQQKJTL76H0
3,B004E4EBMG,A3QNQQKJTL76H0
4,B002TN49F8,A3QNQQKJTL76H0
5,B001EO5ZHO,A3QNQQKJTL76H0
4,B004HOLD60,A3QNQQKJTL76H0
4,B004HOLD60,A3QNQQKJTL76H0
5,B001EQ5PVI,A3QNQQKJTL76H0
3,B006MONQMC,A3QNQQKJTL76H0
5,B006HYLW32,A3QNQQKJTL76H0
4,B004HOSGWE,A3QNQQKJTL76H0
4,B004HOSGWE,A3QNQQKJTL76H0
5,B001LGGH40,A1OMHUU58XHQNG
3,B0041NYV8E,A1OMHUU58XHQNG
5,B002IEZJMA,A1OMHUU58XHQNG
5,B007K449CE,A1OMHUU58XHQNG
5,B001LG940E,A1OMHUU58XHQNG
5,B005VOONKI,A1OMHUU58XHQNG
5,B005VOOM4A,A1OMHUU58XHQNG
5,B005VOOM2W,A1OMHUU58XHQNG
5,B005VOONLW,A1OMHUU58XHQNG
5,B005VOOKS8,A1OMHUU58XHQNG
5,B004JRMG98,A1OMHUU58XHQNG
5,B004BKLHOS,A1OMHUU58XHQNG
5,B005VOONI0,A1OMHUU58XHQNG
5,B0051COPH6,A1OMHUU58XHQNG
5,B005VOOQHS,A1OMHUU58XHQNG
5,B005VOOM5E,A1OMHUU58XHQNG
5,B005VOOLXM,A1OMHUU58XHQNG
5,B005VOONM6,A1OMHUU58XHQNG
5,B005VOOL00,A1OMHUU58XHQNG
4,B002IEZJMA,A3S3R88HA0HZG3
3,B002LANN56,A3S3R88HA0HZG3
2,B0040WE8NE,A3S3R88HA0HZG3
1,B001IHWDX6,A3S3R88HA0HZG3
5,B000RI1FDG,A3S3R88HA0HZG3
4,B000Z4WRYS,A3S3R88HA0HZG3
3,B000FFLTEG,A3S3R88HA0HZG3
5,B001FSJCPK,A3S3R88HA0HZG3
5,B000N543Y6,A3S3R88HA0HZG3
5,B000JOE224,A3S3R88HA0HZG3
5,B000HJ7AIY,A3S3R88HA0HZG3
5,B008JHROIM,A3S3R88HA0HZG3
5,B000BF3AGU,A3S3R88HA0HZG3
5,B000TV8STA,A3S3R88HA0HZG3
5,B007JBO41E,A3S3R88HA0HZG3
4,B000FFIEL2,A3S3R88HA0HZG3
5,B000FIWIWA,A3S3R88HA0HZG3
4,B005DM1Z3Q,A3S3R88HA0HZG3
4,B0040WG0QM,A3S3R88HA0HZG3
4,B004E4EBMG,A3S3R88HA0HZG3
5,B007J6LBQA,A3S3R88HA0HZG3
5,B000E6LBXK,A3S3R88HA0HZG3
5,B000FA38ZY,ADJ0G262H54GP
5,B007RTR8AM,ADJ0G262H54GP
3,B004X3VRLG,ADJ0G262H54GP
3,B008O3G25W,ADJ0G262H54GP
3,B005VOONKI,ADJ0G262H54GP
3,B005VOOM4A,ADJ0G262H54GP
3,B005VOOM2W,ADJ0G262H54GP
3,B005VOONLW,ADJ0G262H54GP
3,B008O3G2K2,ADJ0G262H54GP
3,B005VOOKS8,ADJ0G262H54GP
5,B008EG5ADY,ADJ0G262H54GP
3,B005VOONI0,ADJ0G262H54GP
5,B005OVPK9G,ADJ0G262H54GP
3,B005GBIXZM,ADJ0G262H54GP
3,B005VOOM5E,ADJ0G262H54GP
4,B007RTR8UW,ADJ0G262H54GP
3,B005VOOLXM,ADJ0G262H54GP
3,B005GYULZY,ADJ0G262H54GP
3,B005VOONGM,ADJ0G262H54GP
3,B008O3G2GG,ADJ0G262H54GP
3,B005VOONM6,ADJ0G262H54GP
3,B005VOOL00,ADJ0G262H54GP
5,B004JGQ15E,ADJ0G262H54GP
5,B000F9Z1WI,A2YB7DLC3FOR7W
5,B000DZKKKC,A2YB7DLC3FOR7W
5,B000F4H5FY,A2YB7DLC3FOR7W
3,B004ZIER34,A2YB7DLC3FOR7W
5,B0013NUGDE,A2YB7DLC3FOR7W
5,B000EVMNNC,A2YB7DLC3FOR7W
4,B001I8EVZI,A2YB7DLC3FOR7W
5,B007M83302,A2YB7DLC3FOR7W
4,B002NHYQAS,A2YB7DLC3FOR7W
4,B0041NYV8E,A2YB7DLC3FOR7W
5,B001E76570,A2YB7DLC3FOR7W
5,B001DWEF8W,A2YB7DLC3FOR7W
3,B002IEZJMA,A2YB7DLC3FOR7W
5,B000I6625I,A2YB7DLC3FOR7W
5,B003ZXAN4C,A2YB7DLC3FOR7W
3,B004MO6NI8,A2YB7DLC3FOR7W
4,B001E0QE1Y,A2YB7DLC3FOR7W
4,B000EVQWHU,A2YB7DLC3FOR7W
5,B002LANN56,A2YB7DLC3FOR7W
5,B000N8RCVO,A2YB7DLC3FOR7W
5,B002ZJSWO0,A2YB7DLC3FOR7W
5,B001YXNZ5O,A2YB7DLC3FOR7W
5,B000FA3912,A2YB7DLC3FOR7W
5,B002ZJTX16,A2YB7DLC3FOR7W
4,B000EVT06U,A2YB7DLC3FOR7W
5,B000EMK54U,A2YB7DLC3FOR7W
5,B001ELL4K4,A2YB7DLC3FOR7W
5,B0013HNFJC,A2YB7DLC3FOR7W
5,B000DZH19K,A2YB7DLC3FOR7W
5,B001VJ0B0I,A2YB7DLC3FOR7W
5,B002ZJSS8A,A2YB7DLC3FOR7W
5,B000EVSYJE,A2YB7DLC3FOR7W
5,B000VK8AVK,A2YB7DLC3FOR7W
5,B0051COPH6,A2YB7DLC3FOR7W
5,B001DWF018,A2YB7DLC3FOR7W
5,B005HG9ESG,A2YB7DLC3FOR7W
5,B000H27NU6,A2YB7DLC3FOR7W
5,B001E4S87I,A2YB7DLC3FOR7W
3,B000EVOSGW,A2YB7DLC3FOR7W
4,B004FEN3GK,A2YB7DLC3FOR7W
5,B000EM2PGG,A2YB7DLC3FOR7W
5,B002QGZ7AE,A2YB7DLC3FOR7W
5,B001RVFEP2,A2YB7DLC3FOR7W
5,B0026KNQSA,A2YB7DLC3FOR7W
5,B003OB0KSY,A2YB7DLC3FOR7W
5,B002QTXS5C,A2YB7DLC3FOR7W
3,B0061IULW2,A2YB7DLC3FOR7W
5,B002E0UEBE,A2YB7DLC3FOR7W
5,B007M832YY,A2YB7DLC3FOR7W
4,B001A5RSBS,A2YB7DLC3FOR7W
4,B002LCKSJI,A2YB7DLC3FOR7W
5,B000FFVYEQ,A2YB7DLC3FOR7W
5,B000KGW2BY,A2YB7DLC3FOR7W
5,B0026KPDG8,A2YB7DLC3FOR7W
5,B000EXWL8C,A2YB7DLC3FOR7W
3,B001DWEZYQ,A2YB7DLC3FOR7W
5,B000H299JY,A2YB7DLC3FOR7W
5,B005HG9ERW,A2YB7DLC3FOR7W
5,B000EVOQNC,A2YB7DLC3FOR7W
5,B002ZJMRTQ,A2YB7DLC3FOR7W
5,B001RVFERK,A2YB7DLC3FOR7W
5,B005HG9ET0,A2YB7DLC3FOR7W
5,B000HDK0D2,A2YB7DLC3FOR7W
1,B000EMRHT6,A2YB7DLC3FOR7W
5,B0032JXZCQ,A2YB7DLC3FOR7W
2,B000CQ6KTM,A2YB7DLC3FOR7W
3,B006MONQMC,A2YB7DLC3FOR7W
5,B006HYLW32,A2YB7DLC3FOR7W
5,B0036QD9VC,A2YB7DLC3FOR7W
5,B001E6IULK,A2YB7DLC3FOR7W
5,B000YHLS8W,A2YB7DLC3FOR7W
3,B001H0FHXW,A22S7D0LP8GRDH
5,B0000U1OFK,A22S7D0LP8GRDH
3,B001EQ55RW,A22S7D0LP8GRDH
5,B001H0FI22,A22S7D0LP8GRDH
5,B002IEZJMA,A22S7D0LP8GRDH
3,B007RTR9E2,A22S7D0LP8GRDH
3,B001LG940E,A22S7D0LP8GRDH
5,B000EM8U4C,A22S7D0LP8GRDH
5,B000GAYE38,A22S7D0LP8GRDH
5,B000E4ALHO,A22S7D0LP8GRDH
4,B008BLFCK8,A22S7D0LP8GRDH
4,B000EMM9WG,A22S7D0LP8GRDH
4,B000Q5X876,A22S7D0LP8GRDH
4,B001H0FI4K,A22S7D0LP8GRDH
4,B001EO6E0Q,A22S7D0LP8GRDH
4,B001VJ0B0I,A22S7D0LP8GRDH
5,B001E53WIW,A22S7D0LP8GRDH
4,B001E5E1WS,A22S7D0LP8GRDH
5,B000E46GFK,A22S7D0LP8GRDH
4,B001H0FHZA,A22S7D0LP8GRDH
5,B007RTR8UM,A22S7D0LP8GRDH
5,B000V17MLS,A22S7D0LP8GRDH
5,B000F70TWW,A22S7D0LP8GRDH
4,B000Q611U6,A22S7D0LP8GRDH
5,B001H0FI36,A22S7D0LP8GRDH
3,B007RTR9FQ,A22S7D0LP8GRDH
4,B000E4C2OE,A22S7D0LP8GRDH
2,B005HG9ERW,A22S7D0LP8GRDH
4,B0015MY6PC,A22S7D0LP8GRDH
5,B001H0FI0O,A22S7D0LP8GRDH
2,B005HG9ET0,A22S7D0LP8GRDH
4,B000Q5X8DK,A22S7D0LP8GRDH
3,B007RTR9G0,A22S7D0LP8GRDH
1,B000FNEX50,A39SCU7KSK7330
1,B000FNEX50,A39SCU7KSK7330
5,B000EGZ9AG,A39SCU7KSK7330
5,B002OK2FCA,A39SCU7KSK7330
5,B001E96NVG,A39SCU7KSK7330
5,B001CTO2OI,A39SCU7KSK7330
5,B001CTO2OI,A39SCU7KSK7330
5,B001CTO2OI,A39SCU7KSK7330
5,B004R6BJ62,A39SCU7KSK7330
5,B001ET5Y4I,A39SCU7KSK7330
5,B000RJU8VU,A39SCU7KSK7330
1,B000FNCVR2,A39SCU7KSK7330
1,B000FNCVR2,A39SCU7KSK7330
5,B001CTPQXY,A39SCU7KSK7330
5,B001CTPQXY,A39SCU7KSK7330
5,B001CTPQXY,A39SCU7KSK7330
4,B001EO5U9W,A39SCU7KSK7330
4,B000FVZW8E,A39SCU7KSK7330
5,B004SEU95U,A39SCU7KSK7330
5,B000F4GP3C,A39SCU7KSK7330
5,B000H227SY,A39SCU7KSK7330
5,B000EYNE82,A39SCU7KSK7330
1,B000ILILM0,A39SCU7KSK7330
1,B000ILILLQ,A39SCU7KSK7330
5,B000GG5J18,A39SCU7KSK7330
1,B000FNH3KW,A39SCU7KSK7330
1,B000FNH3KW,A39SCU7KSK7330
1,B001AIQP8M,A39SCU7KSK7330
1,B000FNEZGM,A39SCU7KSK7330
1,B000FNEZGM,A39SCU7KSK7330
5,B001FA1I50,A39SCU7KSK7330
1,B000FNEZG2,A39SCU7KSK7330
5,B000EGZ98S,A39SCU7KSK7330
5,B000FDB3VW,A39SCU7KSK7330
5,B000HQNBSU,A39SCU7KSK7330
5,B001EO7INI,A39SCU7KSK7330
5,B000FK7PYY,A39SCU7KSK7330
5,B000FVUM0C,A39SCU7KSK7330
5,B001CTPQVQ,A39SCU7KSK7330
5,B001CTPQVQ,A39SCU7KSK7330
5,B001CTPQVQ,A39SCU7KSK7330
5,B005MGDP86,A2HLL8L5QELLLO
5,B006ACQYXY,A2HLL8L5QELLLO
5,B005MGDP90,A2HLL8L5QELLLO
5,B004N5J60S,A2HLL8L5QELLLO
5,B003GVBN1A,A2HLL8L5QELLLO
5,B002YJC990,A2HLL8L5QELLLO
5,B003EJ9KLO,A2HLL8L5QELLLO
5,B001EQ5NLU,A2HLL8L5QELLLO
5,B0013E7C0S,A2HLL8L5QELLLO
5,B005MGDPAE,A2HLL8L5QELLLO
5,B001O1Q0NA,A2HLL8L5QELLLO
5,B0037MVZMA,A2HLL8L5QELLLO
5,B001BDBODC,A2HLL8L5QELLLO
5,B005MER0RA,A2HLL8L5QELLLO
5,B008BLFFAK,A2HLL8L5QELLLO
5,B001EPPBCM,A2HLL8L5QELLLO
4,B001EQ4LZY,A2HLL8L5QELLLO
5,B0078EZHZE,A2HLL8L5QELLLO
5,B0040PWZXQ,A2HLL8L5QELLLO
5,B003Z39VR2,A2HLL8L5QELLLO
5,B000KSPX7C,A2HLL8L5QELLLO
5,B002W08W56,A2HLL8L5QELLLO
5,B002UKTQY4,A2HLL8L5QELLLO
5,B0045XE32E,A1Z7Y2GMAP9SRY
1,B001LGGH40,A1Z7Y2GMAP9SRY
2,B004ZIER34,A1Z7Y2GMAP9SRY
4,B004R8J8E0,A1Z7Y2GMAP9SRY
5,B002IEZJMA,A1Z7Y2GMAP9SRY
5,B001E50UBE,A1Z7Y2GMAP9SRY
5,B004JRKEH4,A1Z7Y2GMAP9SRY
3,B004YV80OE,A1Z7Y2GMAP9SRY
1,B005VOONKI,A1Z7Y2GMAP9SRY
1,B005VOOM4A,A1Z7Y2GMAP9SRY
5,B001Q9EFW8,A1Z7Y2GMAP9SRY
1,B005VOOM2W,A1Z7Y2GMAP9SRY
1,B005VOONLW,A1Z7Y2GMAP9SRY
1,B005VOOKS8,A1Z7Y2GMAP9SRY
4,B001THPU0I,A1Z7Y2GMAP9SRY
4,B002D4DY8G,A1Z7Y2GMAP9SRY
4,B004TPKAN4,A1Z7Y2GMAP9SRY
2,B001LGGH54,A1Z7Y2GMAP9SRY
4,B004JRMG98,A1Z7Y2GMAP9SRY
5,B0040K41MY,A1Z7Y2GMAP9SRY
1,B005VOONI0,A1Z7Y2GMAP9SRY
3,B005BPVA08,A1Z7Y2GMAP9SRY
4,B000OU5EFW,A1Z7Y2GMAP9SRY
1,B005A1LINC,A1Z7Y2GMAP9SRY
5,B001Q9EFVY,A1Z7Y2GMAP9SRY
5,B001HN5Z4K,A1Z7Y2GMAP9SRY
5,B002IEVJRY,A1Z7Y2GMAP9SRY
1,B005VOOLXM,A1Z7Y2GMAP9SRY
1,B005VOONGM,A1Z7Y2GMAP9SRY
1,B005VOONM6,A1Z7Y2GMAP9SRY
5,B000V1O28Y,A1Z7Y2GMAP9SRY
1,B005VOOL00,A1Z7Y2GMAP9SRY
1,B000HDK0D2,A1Z7Y2GMAP9SRY
5,B001FA1LAC,A1Z7Y2GMAP9SRY
4,B008ZRKZSM,A3V55DVYU80LDS
4,B002GJ9JWS,A3V55DVYU80LDS
4,B007RTR8AC,A3V55DVYU80LDS
5,B004X3VRLG,A3V55DVYU80LDS
4,B001E5E3IA,A3V55DVYU80LDS
3,B002LANN56,A3V55DVYU80LDS
4,B007RTR8T8,A3V55DVYU80LDS
5,B008RWUKXK,A3V55DVYU80LDS
3,B001VJ0B0I,A3V55DVYU80LDS
2,B003JA5KBW,A3V55DVYU80LDS
5,B000E1HVR0,A3V55DVYU80LDS
5,B008RWUHA6,A3V55DVYU80LDS
5,B001QKE59U,A3V55DVYU80LDS
5,B005A1LJ04,A3V55DVYU80LDS
4,B002GJ9JY6,A3V55DVYU80LDS
5,B00503DOWS,A3V55DVYU80LDS
4,B007JFMIWW,A3V55DVYU80LDS
3,B006MONQMC,A3V55DVYU80LDS
5,B007JT7ARQ,A3V55DVYU80LDS
5,B0034KP00S,A361PLXEWB9UC1
5,B001EQ4CJO,A361PLXEWB9UC1
1,B000V9PH4O,A361PLXEWB9UC1
5,B001EQ4P2I,A361PLXEWB9UC1
5,B0049ZCF9G,A361PLXEWB9UC1
5,B004HOLD92,A361PLXEWB9UC1
1,B000EMQFF8,A361PLXEWB9UC1
5,B004MC0CNW,A361PLXEWB9UC1
5,B001EQ4RBM,A361PLXEWB9UC1
5,B004HOLD4W,A361PLXEWB9UC1
5,B000E1FZJ6,A361PLXEWB9UC1
5,B001EQ4QJK,A361PLXEWB9UC1
1,B007TJGY4Q,A361PLXEWB9UC1
5,B0010VUG0C,A361PLXEWB9UC1
5,B002N723Q2,A361PLXEWB9UC1
5,B001KVPBS4,A361PLXEWB9UC1
5,B004HOQE64,A361PLXEWB9UC1
2,B001LR2CP2,A361PLXEWB9UC1
5,B001TH4C2A,A361PLXEWB9UC1
5,B0049Z5OSK,A361PLXEWB9UC1
5,B0049Z9ANU,A361PLXEWB9UC1
5,B001LNTY70,A361PLXEWB9UC1
5,B000ZSX4GE,A361PLXEWB9UC1
1,B006N3HYYS,A361PLXEWB9UC1
5,B000J4IDP6,A361PLXEWB9UC1
5,B003UIIGJQ,A361PLXEWB9UC1
5,B004HOOZEW,A361PLXEWB9UC1
5,B002N723W6,A361PLXEWB9UC1
5,B001M0AKSE,A361PLXEWB9UC1
5,B000ZT15EQ,A361PLXEWB9UC1
5,B0034KN29O,A361PLXEWB9UC1
5,B000ZSZ5S4,A361PLXEWB9UC1
5,B000P4Y8KO,A361PLXEWB9UC1
1,B001EQ5OKU,A361PLXEWB9UC1
1,B008FHUFAU,A361PLXEWB9UC1
4,B002JGBBWY,A361PLXEWB9UC1
5,B008114GDW,A361PLXEWB9UC1
5,B002N749GY,A361PLXEWB9UC1
5,B004HOLD60,A361PLXEWB9UC1
5,B002FWTEYY,A361PLXEWB9UC1
5,B0010VO7EI,A361PLXEWB9UC1
3,B001D0GV90,A361PLXEWB9UC1
